,Date,User,Tweet
3794,2019-03-22 21:53:02+00:00,BancoPacificoEC,"@osox Hola Paúl buenas tardes, te ofrecemos disculpas por el malestar ocasionado y a la vez te solicitamos de favor que nos detalles lo sucedido por interno para poder derivarlo con el departamento encargado. AF°"
3795,2019-03-22 21:29:13+00:00,BancoPacificoEC,@danny_puccio Es un placer atenderte. AF°
3796,2019-03-22 21:24:35+00:00,BancoPacificoEC,"@danny_puccio Hola Danny buenas tardes, te informamos que tu requerimiento fue atendido por interno. AF°"
3797,2019-03-22 20:33:17+00:00,BancoPacificoEC,@Miyibue Te notificamos que se procederá a notificar el inconveniente con el área encargada. AF°
3798,2019-03-22 19:51:36+00:00,BancoPacificoEC,"@Miyibue Hola, lamentamos los inconvenientes por favor indícanos en qué sucursal te encuentras para poder reportarlo al área encargada. SF°"
3799,2019-03-22 19:47:21+00:00,BancoPacificoEC,"@ElFinalCerca Hola Rodrigo, ayúdanos detallando tu requerimiento para poder asistirte. SF°"
3800,2019-03-22 16:31:53+00:00,BancoPacificoEC,"@betocatuta Hola Beto, claro nos puedes escribir por interno, con gusto te ayudamos. MI°"
3801,2019-03-22 01:08:08+00:00,BancoPacificoEC,@GaboFranco1 Es un placer atenderte. AF°
3802,2019-03-21 23:22:18+00:00,BancoPacificoEC,"@KaryAgurto03 Hola, por favor detállanos tu inconveniente por interno para poder ayudarte en la brevedad posible. SF°"
3803,2019-03-21 22:36:45+00:00,BancoPacificoEC,#TuBancoBanco nunca te solicitará que suministres información confidencial por correo electrónico.❌✉️ Recuerda este #TipsDeSeguridad y evita poner en riesgo tus cuentas.📲 https://t.co/WS72q8HvtG
3804,2019-03-21 22:32:17+00:00,BancoPacificoEC,"@dmoralesj70 Hola Daniel buenas tardes, te ofrecemos disculpas por el malestar ocasionado y a la vez te solicitamos de favor que nos detalles por interno lo acontecido para poder derivarlo con el departamento encargado. AF°"
3805,2019-03-21 22:00:07+00:00,BancoPacificoEC,"@GaboFranco1 Hola Gabriel buenas tardes, agradecemos tu sugerencia la misma que será notificada al departamento encargado. AF°"
3806,2019-03-21 20:38:48+00:00,BancoPacificoEC,"@LidaEsperanzaC2 Lida, te solicitamos de favor que nos envíes la información por interno; adicional a esto, te sugerimos eliminar el comentario con tu información personal. AF°"
3807,2019-03-21 20:09:39+00:00,BancoPacificoEC,"@LidaEsperanzaC2 Hola Lida, te ofrecemos disculpas por el malestar ocasionado; no obstante ayúdanos con tu número de cédula por interno para poder reportarlo al área encargada. SF°"
3808,2019-03-21 18:03:06+00:00,BancoPacificoEC,#BancoDelPacífico apoya a deportistas ecuatorianos en los Juegos Olímpicos Especiales en Abu Dhabi 2019. https://t.co/oXMWg3n1QP
3809,2019-03-21 16:59:16+00:00,BancoPacificoEC,"@OrralaErick @yariliz94 @Roxadita Hola, muchas gracias por tu comentario y por formar parte del mejor lugar. SE°"
3810,2019-03-21 15:47:01+00:00,BancoPacificoEC,"@lgonzalezv @dbebesEC Muy gentil por la información y a su vez, te indicamos que el inconveniente ya fue reportado. SE°"
3811,2019-03-21 15:24:30+00:00,BancoPacificoEC,"@lgonzalezv @dbebesEC Hola, buenos días. Por favor, detállanos la ubicación exacta del cajero para poder reportarlo. SE°"
3812,2019-03-21 14:16:50+00:00,BancoPacificoEC,"@zorayadeortega @BiessEcuador @BcoBolivariano @WesternUnion Hola, te solicitamos de favor que nos envíes tu requerimiento por interno, junto a tu número de cédula y correo electrónico para poder asistirte. SE°"
3813,2019-03-21 13:05:34+00:00,BancoPacificoEC,"@kta_gs Hola, te ofrecemos disculpas por las molestias ocasionadas y a su vez, te solicitamos de favor que nos envíes por interno el inconveniente que nos mencionas, junto a tu número de cédula y correo electrónico, para poder asistirte. SE°"
3814,2019-03-21 02:24:42+00:00,BancoPacificoEC,@San_Armijos Es un placer atenderte. AF°
3815,2019-03-21 02:20:24+00:00,BancoPacificoEC,"@San_Armijos Hola Sandra buenas noches, te ofrecemos disculpas por el malestar ocasionado y a la vez te solicitamos de favor que nos indiques tu número de cédula, correo electrónico y requerimiento por interno para poderte asistir. AF°"
3816,2019-03-21 01:33:51+00:00,BancoPacificoEC,"@SincheBlanca @SuperciasEC @Presidencia_Ec @DEFENSORIAEC Blanca comprendemos tu postura; no obstante, te informamos que se procederá a enviar nuevamente tu caso al departamento encargado. AF°"
3817,2019-03-20 23:57:11+00:00,BancoPacificoEC,"@SincheBlanca @SuperciasEC Hola buenas tardes, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. AF°"
3818,2019-03-20 23:12:12+00:00,BancoPacificoEC,@gf_choez @superbancosEC Será un placer atenderte. AF°
3819,2019-03-20 23:02:20+00:00,BancoPacificoEC,"Con el app #MiAhorroCuenta,📲 cada gol ⚽️ de tu equipo te permite ahorrar automáticamente para lo que siempre has querido.🙌 Descárgala haciendo clic aquí: https://t.co/QGH01SJWSy https://t.co/WMb98yXfj9"
3820,2019-03-20 22:52:51+00:00,BancoPacificoEC,"@gf_choez @superbancosEC Hola, por favor ayúdanos con tu número de cédula y correo electrónico para poder verificar dicho inconveniente y ayudarte en la brevedad posible. SF°"
3821,2019-03-20 20:01:03+00:00,BancoPacificoEC,"@PattyChiquitoA Hola, por favor detállanos tu inconveniente por interno para poder asistirte en la brevedad posible. SF°"
3822,2019-03-20 19:20:00+00:00,BancoPacificoEC,"@fernand0jpg Hola @fernand0jpg buenas tardes, por favor detállanos tu número de cédula y correo electrónico, junto a la novedad que se presenta en Intermático para verificarlo de inmediato MM°"
3823,2019-03-20 16:55:06+00:00,BancoPacificoEC,"@ninagavi Hola, te solicitamos de favor que nos envíes tu requerimiento por interno, junto a tu número de cédula y correo electrónico para poder asistirte. SE°"
3824,2019-03-20 15:46:02+00:00,BancoPacificoEC,"@minialdean_m @malldelpacifico Hola, te agradecemos por tu sugerencia, la cual será notificada al área encargada para que se pueda realizar el análisis respectivo. SE°"
3825,2019-03-20 14:19:12+00:00,BancoPacificoEC,"@jonnymarrett23 Hola, te solicitamos de favor que nos envíes tu requerimiento por interno, junto a tu número de cédula y correo electrónico para poder asistirte. SE°"
3826,2019-03-20 14:12:44+00:00,BancoPacificoEC,"@Ederman9 Hola Edgar buenos días, te solicitamos gentilmente nos detalles por mensaje interno mayor información sobre la transacción que nos detallas para verificar el costo que nos mencionas MM°"
3827,2019-03-20 02:48:07+00:00,BancoPacificoEC,"@luancp @DiannaMatamoros @Walt3r_1xD @BcoBolivariano Hola Louis buenas noches, muchas gracias por tu comentario y por ser parte del mejor lugar. AF°"
3828,2019-03-19 23:23:06+00:00,BancoPacificoEC,"@KaryAgurto03 Hola, por favor detállanos el inconveniente que se te presentó en nuestra institución para poder reportarlo al área encargada y así obtengas una mejor experiencia. SF°"
3829,2019-03-19 20:57:16+00:00,BancoPacificoEC,"@NOLE1051 @IESSec Hola, por motivos de seguridad te sugerimos no emitir datos sensitivos por tweet; adicional es necesario que se contacte el titular de la cuenta desde su cuenta personal o podrá comunicarse al 3731500 opción 9,1 para poder verificar el requerimiento. SF°"
3830,2019-03-19 19:28:30+00:00,BancoPacificoEC,"@angiesc951 Hola Angie, te ofrecemos disculpas por las molestias ocasionadas y a su vez te pedimos que por interno nos detalles lo sucedido y no indiques tus datos como la cédula y correo electrónico para poder ayudarte en la brevedad posible. LB°"
3831,2019-03-19 16:35:49+00:00,BancoPacificoEC,@MycheliitaLopez @superbancosEC Tu requerimiento ya fue atendido por interno. AC°
3832,2019-03-19 16:18:55+00:00,BancoPacificoEC,"@MycheliitaLopez @superbancosEC Hola, te ofrecemos disculpas por las molestias ocasionadas y a su vez, te solicitamos de favor que nos envíes por interno el inconveniente que nos mencionas, junto a tu número de cédula y correo electrónico, para poder asistirte. AC°"
3833,2019-03-19 14:48:53+00:00,BancoPacificoEC,"@alechacon2007 @bbcmundo Hola buenos días, te ofrecemos disculpas por las molestias presentadas, podrías otorgarnos más detalle sobre tu inconveniente y con gusto te asistiremos. AC°"
3834,2019-03-19 00:00:39+00:00,BancoPacificoEC,"Cuando más lo necesites, realiza pagos urgentes con #BancaCelular sin necesidad de megas o Internet. Marca *8444# Claro/Movistar/Tuenti y *844# CNT. https://t.co/CreqaYAqGb"
3835,2019-03-19 00:00:01+00:00,BancoPacificoEC,"@armoyanom @alcivarcarlos Hola buenas tardes, en el siguiente link podrás verificar todos los beneficios y requisitos para el Crédito Estudios Pacíficos. AF°
https://t.co/OFdn8s9yTR"
3836,2019-03-18 23:04:19+00:00,BancoPacificoEC,"@edufry Hola Fausto buenas tardes, muchas gracias por tu comentario y por ser parte del mejor lugar. AF°"
3837,2019-03-18 21:52:34+00:00,BancoPacificoEC,@Jeduardo_79 José te informamos que tu requerimiento está siendo atendido por interno. AF°
3838,2019-03-18 21:39:50+00:00,BancoPacificoEC,"@kta_gs Hola buenas tardes, te ofrecemos disculpas por el malestar ocasionado y a la vez te solicitamos de favor que nos indiques tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. AF°"
3839,2019-03-18 21:24:43+00:00,BancoPacificoEC,"@fabianca21 @evhjlp Hola Fabián buenas tardes, te ofrecemos disculpas por el malestar ocasionado y a la vez te solicitamos de favor que nos indiques tu número de cédula, correo electrónico y tu requerimiento por interno para con gusto poderte asistir. AF°"
3840,2019-03-18 21:19:12+00:00,BancoPacificoEC,@AmaiaIvette27 Es un placer atenderte. AF°
3841,2019-03-18 21:13:25+00:00,BancoPacificoEC,"@AmaiaIvette27 Hola buenas tardes, te informamos que servicios al cliente labora de 10:00 hasta las 17:00 y el área de ventanilla hasta las 19:00. AC°"
3842,2019-03-18 19:55:10+00:00,BancoPacificoEC,"@Jeduardo_79 Hola José buenas tardes, detállanos lo acontecido por interno con tu número de cédula y correo electrónico para poderte asistir. AF°"
3843,2019-03-18 19:53:06+00:00,BancoPacificoEC,"@IamThianJa Hola Christhian buenas tardes, te ofrecemos disculpas por el malestar ocasionado y a la vez te solicitamos de favor que nos indiques lo sucedido por interno para poder informarlo con el departamento encargado. AF°"
3844,2019-03-18 18:54:40+00:00,BancoPacificoEC,"@jobbaquerizo @yelenafarfan Hola, comprendemos tu malestar, sin embargo, es necesario que nos envíes por interno el inconveniente que nos mencionas, junto a tu número de cédula y correo electrónico, para poder verificar la información. AC°"
3845,2019-03-18 18:21:42+00:00,BancoPacificoEC,@deniselandivar Es un placer asistirte. SE°
3846,2019-03-18 17:45:57+00:00,BancoPacificoEC,@deniselandivar Te indicamos que tu requerimiento ya fue atendido por interno. SE°
3847,2019-03-18 17:32:59+00:00,BancoPacificoEC,@deniselandivar Ha sido un placer asistirte. SE°
3848,2019-03-18 17:22:45+00:00,BancoPacificoEC,"@deniselandivar Hola, te solicitamos de favor que nos envíes tu requerimiento por interno, junto a tu número de cédula y correo electrónico para poder asistirte. SE°"
3849,2019-03-18 16:58:21+00:00,BancoPacificoEC,"@sigma_syd @superbancosEC @SuperciasEC Hola, te indicamos que tu requerimiento está siendo atendido por interno. AC°"
3850,2019-03-18 16:48:24+00:00,BancoPacificoEC,"@nrodrigf1990 Hola, te indicamos que para declarar tus cuentas de forma inmediata puedes utilizar el método transaccional de PacificID. AC°"
3851,2019-03-18 16:17:04+00:00,BancoPacificoEC,"@loscronistas999 Efectivamente, ha sido un placer asistirte. AC°"
3852,2019-03-18 15:59:56+00:00,BancoPacificoEC,"@loscronistas999 Hola, te ofrecemos disculpas por las molestias ocasionadas y te indicamos que hemos reportado el inconveniente al área encargada para que se realicen los correctivos necesarios. SE°"
3853,2019-03-18 15:31:24+00:00,BancoPacificoEC,"@jpanabelita @superbancosEC Efectivamente, tu requerimiento ya fue atendido por interno. AC°"
3854,2019-03-18 15:15:06+00:00,BancoPacificoEC,"@jpanabelita @superbancosEC Hola, te ofrecemos disculpas por las molestias ocasionadas y a su vez, te solicitamos de favor que nos envíes por interno el inconveniente que nos mencionas, junto a tu número de cédula y correo electrónico, para poder asistirte. AC°"
3855,2019-03-18 01:19:53+00:00,BancoPacificoEC,"@afersin25 estimado mils disculpas por el inconveniente. En este caso por favor com,unicate con servicios al cliente mañana a partir de las 08:00 hasta las 20:00 para que puedas reportar la novedad que nos indicas. GP*"
3856,2019-03-17 22:09:16+00:00,BancoPacificoEC,#SoyGanadorSoyTropical y #TuBancoBanco te premia en donde estés.🙌 Ingresa a https://t.co/KOHF0X1bZH 📲🖥 https://t.co/5b3AyLbyAp
3857,2019-03-17 19:21:05+00:00,BancoPacificoEC,"@BiancaGalarraGa Hola buenas tardes, te solicitamos gentilmente contactarte con nuestra banca telefónica al número (04) 3731500 opciones 9 y 2 para que puedas solicitar el desbloqueo. JD°"
3858,2019-03-17 18:48:52+00:00,BancoPacificoEC,"@alexmargary Hola Alex buenas tardes, lamentamos cualquier malestar ocasionado. Adicional tu solicitud está siendo asistida por interno JD°"
3859,2019-03-17 17:37:30+00:00,BancoPacificoEC,"@colonca_88 Hola buenas tardes, si deseas realizar una inversión de un tiempo mayor a 12 meses, puedes acercarte a una de nuestras agencias para que uno de nuestros asesores con gusto pueda atenderte. JD°"
3860,2019-03-16 22:43:37+00:00,BancoPacificoEC,"Si aún no sabes qué hacer con tus #utilidades, inviértelas en #TuBancoBanco con la mejor tasa promocional y participa en el sorteo para duplicarlas. https://t.co/TLCH8pXztI"
3861,2019-03-16 21:13:51+00:00,BancoPacificoEC,"@mcedilloe Hola buenas tardes Michael, se hizo la respectiva verificación al momento no se presenta ningún inconveniente. Te sugerimos que por favor ingreses nuevamente desde el navegador Google. VR°"
3862,2019-03-16 19:51:55+00:00,BancoPacificoEC,"@AnitaDiazDiaz1 Hola buenas tardes, ¡muchas gracias por tu comentario y por formar parte del Mejor Lugar! VR°"
3863,2019-03-16 19:40:01+00:00,BancoPacificoEC,"@alexmargary Hola Alex, tu requerimiento esta siendo atendido por interno. VR°"
3864,2019-03-16 17:00:09+00:00,BancoPacificoEC,"@jl_veliz Hola, servicios al cliente atiende de lunes a viernes; puedes escribirnos por interno para poderte asistir con mucho gusto. GM°"
3865,2019-03-16 16:58:33+00:00,BancoPacificoEC,"@EdwinCa75280499 Hola, indícanos tu número de cédula y correo electrónico por interno para poder verificar. GM°"
3866,2019-03-16 02:48:20+00:00,BancoPacificoEC,"@GabyPesantes Hola Gaby buenas noches, detállanos por favor lo sucedido por interno para poder notificarlo al departamento encargado. AF°"
3867,2019-03-16 00:49:32+00:00,BancoPacificoEC,"@silvimaci @eluniversocom Hola buenas noches, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. AF°"
3868,2019-03-16 00:04:38+00:00,BancoPacificoEC,"@PedroJijonG Hola Pedro buenas tardes, te ofrecemos disculpas por el malestar ocasionado y a la vez te informamos que se procederá a notificar el inconveniente con el departamento encargado para que realicen la respectiva validación. AF°"
3869,2019-03-16 00:02:10+00:00,BancoPacificoEC,"@jobbaquerizo Hola Jonathan buenas tardes, te ofrecemos disculpas por el malestar ocasionado y a la vez te informamos que se procedió a notificar el inconveniente con el departamento encargado. AF°"
3870,2019-03-15 23:39:46+00:00,BancoPacificoEC,"@pelusabus Hola Edgar, ¡muchas gracias por tu comentario y por formar parte del Mejor Lugar! SF°"
3871,2019-03-15 23:03:07+00:00,BancoPacificoEC,"@_AmorBonito_ @LiioStark Stephanie, tu requerimiento está siendo atendido por interno. AF°"
3872,2019-03-15 22:27:43+00:00,BancoPacificoEC,"@_AmorBonito_ Hola buenas tardes, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. AF°"
